1479 	 1450 	 0.0500	 0.0100 	96	
1477 	 1450 	 0.0500	 0.0100 	96	
1502 	 1450 	 0.0500	 0.0100 	94	
1502 	 1450 	 0.0500	 0.0100 	94	
1511 	 1450 	 0.0500	 0.0100 	93	
1520 	 1450 	 0.0500	 0.0100 	91	
1520 	 1400 	 0.0500	 0.0100 	88	
1529 	 1450 	 0.0500	 0.0100 	89	
1519 	 1400 	 0.0500	 0.0100 	86	
1514 	 1500 	 0.0500	 0.0100 	91	
1516 	 1400 	 0.0500	 0.0100 	85	
1504 	 1500 	 0.0500	 0.0100 	90	
1493 	 1400 	 0.0500	 0.0100 	85	
1493 	 1350 	 0.0500	 0.0100 	81	
1475 	 1350 	 0.0500	 0.0100 	81	
1460 	 1350 	 0.0500	 0.0100 	80	
1462 	 1450 	 0.0500	 0.0100 	85	
1453 	 1400 	 0.0500	 0.0100 	82	
1453 	 1450 	 0.0500	 0.0100 	85	
1449 	 1350 	 0.0500	 0.0100 	79	
1437 	 1400 	 0.0500	 0.0100 	81	
1441 	 1450 	 0.0500	 0.0100 	84	
1440 	 1450 	 0.0500	 0.0100 	84	
1432 	 1350 	 0.0500	 0.0100 	79	
1437 	 1500 	 0.0500	 0.0100 	87	
1437 	 1350 	 0.0500	 0.0100 	78	
1432 	 1400 	 0.0500	 0.0100 	81	
1436 	 1350 	 0.0500	 0.0100 	77	
1420 	 1450 	 0.0500	 0.0100 	83	
1416 	 1400 	 0.0500	 0.0100 	81	
1417 	 1350 	 0.0500	 0.0100 	78	
1408 	 1400 	 0.0500	 0.0100 	81	
2793 	 1350 	 0.0500	 0.0100 	0	
1380 	 1400 	 0.0500	 0.0100 	82	
1330 	 1400 	 0.0500	 0.0100 	85	
1330 	 1450 	 0.0500	 0.0100 	89	
2660 	 1400 	 0.0500	 0.0100 	7	
1320 	 1400 	 0.0500	 0.0100 	75	
1266 	 1450 	 0.0500	 0.0100 	82	
1250 	 1450 	 0.0500	 0.0100 	85	
1256 	 1500 	 0.0500	 0.0100 	90	
1256 	 1450 	 0.0500	 0.0100 	89	
1259 	 1400 	 0.0500	 0.0100 	88	
1272 	 1450 	 0.0500	 0.0100 	92	
1276 	 1450 	 0.0500	 0.0100 	93	
1288 	 1450 	 0.0500	 0.0100 	94	
1305 	 1450 	 0.0500	 0.0100 	95	
1315 	 1450 	 0.0500	 0.0100 	95	
1322 	 1450 	 0.0500	 0.0100 	97	
1340 	 1450 	 0.0500	 0.0100 	97	
1348 	 1450 	 0.0500	 0.0100 	97	
1353 	 1450 	 0.0500	 0.0100 	98	
1374 	 1450 	 0.0500	 0.0100 	98	
1385 	 1450 	 0.0500	 0.0100 	98	
1389 	 1450 	 0.0500	 0.0100 	98	
1412 	 1450 	 0.0500	 0.0100 	97	
1433 	 1450 	 0.0500	 0.0100 	97	
1441 	 1450 	 0.0500	 0.0100 	96	
1462 	 1450 	 0.0500	 0.0100 	95	
1475 	 1450 	 0.0500	 0.0100 	94	
1488 	 1450 	 0.0500	 0.0100 	93	
2000000 	 1450 	 0.0500	 0.0100 	0	
1463 	 1400 	 0.0500	 0.0100 	91	
1462 	 1450 	 0.0500	 0.0100 	94	
1484 	 1450 	 0.0500	 0.0100 	92	
1493 	 1450 	 0.0500	 0.0100 	91	
1000000 	 1450 	 0.0500	 0.0100 	0	
1508 	 1400 	 0.0500	 0.0100 	87	
1493 	 1450 	 0.0500	 0.0100 	90	
1506 	 1400 	 0.0500	 0.0100 	86	
1543 	 1500 	 0.0500	 0.0100 	88	
1567 	 1400 	 0.0500	 0.0100 	81	
1582 	 1400 	 0.0500	 0.0100 	78	
1582 	 1450 	 0.0500	 0.0100 	79	
1587 	 1450 	 0.0500	 0.0100 	78	
1587 	 1450 	 0.0500	 0.0100 	76	
1572 	 1400 	 0.0500	 0.0100 	73	
1553 	 1450 	 0.0500	 0.0100 	75	
1538 	 1500 	 0.0500	 0.0100 	78	
1537 	 1400 	 0.0500	 0.0100 	72	
1513 	 1400 	 0.0500	 0.0100 	72	
1488 	 1400 	 0.0500	 0.0100 	71	
1475 	 1500 	 0.0500	 0.0100 	78	
1479 	 1350 	 0.0500	 0.0100 	69	
1467 	 1350 	 0.0500	 0.0100 	68	
1458 	 1450 	 0.0500	 0.0100 	74	
1449 	 1450 	 0.0500	 0.0100 	74	
1445 	 1350 	 0.0500	 0.0100 	68	
1429 	 1400 	 0.0500	 0.0100 	71	
1423 	 1350 	 0.0500	 0.0100 	68	
1404 	 1350 	 0.0500	 0.0100 	69	
1377 	 1400 	 0.0500	 0.0100 	73	
1369 	 1400 	 0.0500	 0.0100 	74	
1351 	 1450 	 0.0500	 0.0100 	78	
1340 	 1450 	 0.0500	 0.0100 	80	
1340 	 1400 	 0.0500	 0.0100 	78	
1332 	 1350 	 0.0500	 0.0100 	76	
1323 	 1400 	 0.0500	 0.0100 	80	
1330 	 1400 	 0.0500	 0.0100 	80	
1319 	 1350 	 0.0500	 0.0100 	78	
1319 	 1450 	 0.0500	 0.0100 	84	
1328 	 1500 	 0.0500	 0.0100 	88	
1333 	 1450 	 0.0500	 0.0100 	87	
1336 	 1450 	 0.0500	 0.0100 	88	
1333 	 1400 	 0.0500	 0.0100 	86	
1330 	 1500 	 0.0500	 0.0100 	93	
1319 	 1400 	 0.0500	 0.0100 	89	
1309 	 1400 	 0.0500	 0.0100 	91	
1309 	 1450 	 0.0500	 0.0100 	94	
1309 	 1450 	 0.0500	 0.0100 	96	
1316 	 1450 	 0.0500	 0.0100 	97	
1334 	 1450 	 0.0500	 0.0100 	97	
1337 	 1450 	 0.0500	 0.0100 	98	
1344 	 1450 	 0.0500	 0.0100 	99	
1366 	 1450 	 0.0500	 0.0100 	99	
1374 	 1450 	 0.0500	 0.0100 	99	
1377 	 1450 	 0.0500	 0.0100 	99	
1393 	 1450 	 0.0500	 0.0100 	99	
1397 	 1450 	 0.0500	 0.0100 	100	
1404 	 1450 	 0.0500	 0.0100 	100	
1432 	 1450 	 0.0500	 0.0100 	99	
1437 	 1450 	 0.0500	 0.0100 	98	
1453 	 1450 	 0.0500	 0.0100 	98	
1475 	 1450 	 0.0500	 0.0100 	96	
1491 	 1450 	 0.0500	 0.0100 	95	
1502 	 1400 	 0.0500	 0.0100 	91	
1524 	 1400 	 0.0500	 0.0100 	89	
1524 	 1400 	 0.0500	 0.0100 	87	
1534 	 1400 	 0.0500	 0.0100 	86	
1538 	 1500 	 0.0500	 0.0100 	90	
1523 	 1400 	 0.0500	 0.0100 	84	
1530 	 1500 	 0.0500	 0.0100 	89	
1524 	 1400 	 0.0500	 0.0100 	83	
1520 	 1450 	 0.0500	 0.0100 	85	
1524 	 1450 	 0.0500	 0.0100 	84	
1515 	 1400 	 0.0500	 0.0100 	81	
1502 	 1400 	 0.0500	 0.0100 	80	
1511 	 1450 	 0.0500	 0.0100 	82	
1504 	 1450 	 0.0500	 0.0100 	82	
1498 	 1450 	 0.0500	 0.0100 	81	
1502 	 1450 	 0.0500	 0.0100 	81	
1493 	 1450 	 0.0500	 0.0100 	81	
1497 	 1400 	 0.0500	 0.0100 	77	
1485 	 1400 	 0.0500	 0.0100 	77	
1479 	 1350 	 0.0500	 0.0100 	73	
1484 	 1450 	 0.0500	 0.0100 	78	
1475 	 1450 	 0.0500	 0.0100 	78	
1471 	 1450 	 0.0500	 0.0100 	78	
1471 	 1350 	 0.0500	 0.0100 	72	
1461 	 1400 	 0.0500	 0.0100 	74	
1449 	 1400 	 0.0500	 0.0100 	74	
1453 	 1400 	 0.0500	 0.0100 	73	
1453 	 1450 	 0.0500	 0.0100 	76	
1438 	 1400 	 0.0500	 0.0100 	74	
1437 	 1450 	 0.0500	 0.0100 	77	
1433 	 1400 	 0.0500	 0.0100 	74	
1420 	 1350 	 0.0500	 0.0100 	71	
1416 	 1500 	 0.0500	 0.0100 	80	
1411 	 1400 	 0.0500	 0.0100 	75	
1401 	 1450 	 0.0500	 0.0100 	79	
1401 	 1450 	 0.0500	 0.0100 	79	
1394 	 1450 	 0.0500	 0.0100 	80	
1381 	 1450 	 0.0500	 0.0100 	81	
1381 	 1450 	 0.0500	 0.0100 	82	
1376 	 1450 	 0.0500	 0.0100 	83	
1362 	 1450 	 0.0500	 0.0100 	85	
1366 	 1450 	 0.0500	 0.0100 	85	
1366 	 1400 	 0.0500	 0.0100 	83	
1355 	 1450 	 0.0500	 0.0100 	87	
1366 	 1400 	 0.0500	 0.0100 	84	
1368 	 1500 	 0.0500	 0.0100 	91	
1377 	 1400 	 0.0500	 0.0100 	85	
1393 	 1450 	 0.0500	 0.0100 	88	
1401 	 1400 	 0.0500	 0.0100 	85	
1401 	 1400 	 0.0500	 0.0100 	85	
1412 	 1350 	 0.0500	 0.0100 	81	
1415 	 1450 	 0.0500	 0.0100 	87	
1404 	 1450 	 0.0500	 0.0100 	87	
1425 	 1450 	 0.0500	 0.0100 	87	
1436 	 1450 	 0.0500	 0.0100 	86	
1433 	 1450 	 0.0500	 0.0100 	86	
1441 	 1450 	 0.0500	 0.0100 	86	
1452 	 1350 	 0.0500	 0.0100 	80	
1447 	 1350 	 0.0500	 0.0100 	79	
1453 	 1350 	 0.0500	 0.0100 	77	
1449 	 1400 	 0.0500	 0.0100 	80	
1448 	 1450 	 0.0500	 0.0100 	82	
1448 	 1450 	 0.0500	 0.0100 	82	
1453 	 1450 	 0.0500	 0.0100 	82	
1453 	 1450 	 0.0500	 0.0100 	82	
1458 	 1450 	 0.0500	 0.0100 	82	
1458 	 1400 	 0.0500	 0.0100 	79	
1466 	 1450 	 0.0500	 0.0100 	80	
1462 	 1400 	 0.0500	 0.0100 	78	
1462 	 1500 	 0.0500	 0.0100 	83	
2937 	 1450 	 0.0500	 0.0100 	0	
1436 	 1400 	 0.0500	 0.0100 	79	
1429 	 1450 	 0.0500	 0.0100 	82	
1441 	 1450 	 0.0500	 0.0100 	81	
1441 	 1450 	 0.0500	 0.0100 	82	
1453 	 1450 	 0.0500	 0.0100 	81	
1462 	 1450 	 0.0500	 0.0100 	80	
1462 	 1400 	 0.0500	 0.0100 	77	
1466 	 1450 	 0.0500	 0.0100 	79	
1470 	 1450 	 0.0500	 0.0100 	79	
1462 	 1450 	 0.0500	 0.0100 	79	
1449 	 1350 	 0.0500	 0.0100 	74	
1445 	 1450 	 0.0500	 0.0100 	79	
1437 	 1400 	 0.0500	 0.0100 	77	
1425 	 1350 	 0.0500	 0.0100 	74	
1429 	 1450 	 0.0500	 0.0100 	79	
1425 	 1450 	 0.0500	 0.0100 	80	
1433 	 1450 	 0.0500	 0.0100 	80	
1437 	 1450 	 0.0500	 0.0100 	79	
1441 	 1400 	 0.0500	 0.0100 	76	
1443 	 1450 	 0.0500	 0.0100 	79	
1437 	 1400 	 0.0500	 0.0100 	76	
1433 	 1350 	 0.0500	 0.0100 	73	
1429 	 1450 	 0.0500	 0.0100 	78	
1435 	 1400 	 0.0500	 0.0100 	75	
1437 	 1500 	 0.0500	 0.0100 	81	
1462 	 1400 	 0.0500	 0.0100 	74	
1497 	 1350 	 0.0500	 0.0100 	68	
1514 	 1400 	 0.0500	 0.0100 	69	
1563 	 1450 	 0.0500	 0.0100 	68	
1572 	 1450 	 0.0500	 0.0100 	66	
1592 	 1450 	 0.0500	 0.0100 	64	
1623 	 1450 	 0.0500	 0.0100 	60	
1646 	 1450 	 0.0500	 0.0100 	57	
1652 	 1450 	 0.0500	 0.0100 	55	
1650 	 1450 	 0.0500	 0.0100 	53	
1645 	 1450 	 0.0500	 0.0100 	51	
1661 	 1450 	 0.0500	 0.0100 	48	
1667 	 1450 	 0.0500	 0.0100 	46	
1650 	 1450 	 0.0500	 0.0100 	45	
1634 	 1450 	 0.0500	 0.0100 	44	
1623 	 1450 	 0.0500	 0.0100 	42	
1623 	 1450 	 0.0500	 0.0100 	41	
1618 	 1400 	 0.0500	 0.0100 	36	
1597 	 1400 	 0.0500	 0.0100 	35	
1592 	 1400 	 0.0500	 0.0100 	34	
1570 	 1400 	 0.0500	 0.0100 	33	
1567 	 1400 	 0.0500	 0.0100 	32	
1543 	 1400 	 0.0500	 0.0100 	31	
1534 	 1400 	 0.0500	 0.0100 	31	
1529 	 1400 	 0.0500	 0.0100 	29	
1520 	 1450 	 0.0500	 0.0100 	32	
1493 	 1400 	 0.0500	 0.0100 	30	
1488 	 1450 	 0.0500	 0.0100 	32	
1484 	 1400 	 0.0500	 0.0100 	29	
1462 	 1400 	 0.0500	 0.0100 	29	
1457 	 1400 	 0.0500	 0.0100 	29	
1445 	 1400 	 0.0500	 0.0100 	29	
1425 	 1400 	 0.0500	 0.0100 	30	
1419 	 1400 	 0.0500	 0.0100 	30	
1412 	 1400 	 0.0500	 0.0100 	30	
1387 	 1400 	 0.0500	 0.0100 	32	
1000000 	 1450 	 0.0500	 0.0100 	0	
1374 	 1400 	 0.0500	 0.0100 	33	
1353 	 1400 	 0.0500	 0.0100 	34	
1344 	 1400 	 0.0500	 0.0100 	35	
1337 	 1400 	 0.0500	 0.0100 	36	
1315 	 1400 	 0.0500	 0.0100 	38	
1312 	 1400 	 0.0500	 0.0100 	39	
1308 	 1400 	 0.0500	 0.0100 	40	
1289 	 1400 	 0.0500	 0.0100 	42	
1289 	 1450 	 0.0500	 0.0100 	46	
1276 	 1450 	 0.0500	 0.0100 	49	
1273 	 1450 	 0.0500	 0.0100 	51	
1285 	 1400 	 0.0500	 0.0100 	49	
1279 	 1450 	 0.0500	 0.0100 	53	
1282 	 1450 	 0.0500	 0.0100 	55	
1302 	 1400 	 0.0500	 0.0100 	52	
1309 	 1450 	 0.0500	 0.0100 	56	
1323 	 1450 	 0.0500	 0.0100 	56	
1316 	 1400 	 0.0500	 0.0100 	55	
1340 	 1450 	 0.0500	 0.0100 	57	
1359 	 1450 	 0.0500	 0.0100 	57	
1355 	 1450 	 0.0500	 0.0100 	59	
1374 	 1450 	 0.0500	 0.0100 	58	
1397 	 1450 	 0.0500	 0.0100 	58	
1395 	 1400 	 0.0500	 0.0100 	55	
1408 	 1450 	 0.0500	 0.0100 	58	
1433 	 1450 	 0.0500	 0.0100 	57	
1427 	 1450 	 0.0500	 0.0100 	57	
1448 	 1450 	 0.0500	 0.0100 	56	
1466 	 1450 	 0.0500	 0.0100 	55	
1471 	 1450 	 0.0500	 0.0100 	56	
1475 	 1450 	 0.0500	 0.0100 	54	
1488 	 1450 	 0.0500	 0.0100 	53	
1488 	 1450 	 0.0500	 0.0100 	53	
1488 	 1450 	 0.0500	 0.0100 	52	
1484 	 1450 	 0.0500	 0.0100 	52	
1495 	 1450 	 0.0500	 0.0100 	51	
1488 	 1450 	 0.0500	 0.0100 	51	
1488 	 1500 	 0.0500	 0.0100 	54	
1504 	 1400 	 0.0500	 0.0100 	47	
1493 	 1400 	 0.0500	 0.0100 	47	
1488 	 1400 	 0.0500	 0.0100 	46	
1493 	 1400 	 0.0500	 0.0100 	45	
1493 	 1400 	 0.0500	 0.0100 	44	
1471 	 1400 	 0.0500	 0.0100 	44	
1475 	 1400 	 0.0500	 0.0100 	43	
1475 	 1400 	 0.0500	 0.0100 	43	
1453 	 1450 	 0.0500	 0.0100 	46	
1457 	 1450 	 0.0500	 0.0100 	46	
1437 	 1450 	 0.0500	 0.0100 	46	
1441 	 1450 	 0.0500	 0.0100 	47	
1441 	 1450 	 0.0500	 0.0100 	47	
1429 	 1450 	 0.0500	 0.0100 	48	
1429 	 1450 	 0.0500	 0.0100 	48	
1429 	 1450 	 0.0500	 0.0100 	48	
1417 	 1400 	 0.0500	 0.0100 	46	
1420 	 1400 	 0.0500	 0.0100 	46	
1404 	 1400 	 0.0500	 0.0100 	46	
1404 	 1400 	 0.0500	 0.0100 	46	
1408 	 1400 	 0.0500	 0.0100 	46	
1397 	 1400 	 0.0500	 0.0100 	47	
1394 	 1450 	 0.0500	 0.0100 	50	
1399 	 1450 	 0.0500	 0.0100 	50	
1393 	 1450 	 0.0500	 0.0100 	51	
1397 	 1400 	 0.0500	 0.0100 	48	
1403 	 1450 	 0.0500	 0.0100 	51	
1401 	 1450 	 0.0500	 0.0100 	52	
1401 	 1400 	 0.0500	 0.0100 	49	
2770 	 1400 	 0.0500	 0.0100 	0	
1390 	 1400 	 0.0500	 0.0100 	50	
1389 	 1450 	 0.0500	 0.0100 	53	
1400 	 1400 	 0.0500	 0.0100 	50	
1393 	 1450 	 0.0500	 0.0100 	53	
1397 	 1450 	 0.0500	 0.0100 	54	
1412 	 1450 	 0.0500	 0.0100 	53	
1416 	 1400 	 0.0500	 0.0100 	50	
1415 	 1400 	 0.0500	 0.0100 	50	
1423 	 1400 	 0.0500	 0.0100 	50	
1420 	 1400 	 0.0500	 0.0100 	50	
1416 	 1400 	 0.0500	 0.0100 	50	
1428 	 1400 	 0.0500	 0.0100 	49	
1416 	 1450 	 0.0500	 0.0100 	52	
1416 	 1400 	 0.0500	 0.0100 	50	
1433 	 1400 	 0.0500	 0.0100 	48	
1416 	 1450 	 0.0500	 0.0100 	52	
1425 	 1450 	 0.0500	 0.0100 	52	
1433 	 1400 	 0.0500	 0.0100 	49	
1429 	 1400 	 0.0500	 0.0100 	49	
1425 	 1400 	 0.0500	 0.0100 	49	
1433 	 1400 	 0.0500	 0.0100 	48	
1420 	 1400 	 0.0500	 0.0100 	48	
1418 	 1400 	 0.0500	 0.0100 	48	
1425 	 1400 	 0.0500	 0.0100 	48	
1431 	 1400 	 0.0500	 0.0100 	47	
1412 	 1450 	 0.0500	 0.0100 	51	
1420 	 1450 	 0.0500	 0.0100 	51	
1433 	 1450 	 0.0500	 0.0100 	50	
1416 	 1450 	 0.0500	 0.0100 	51	
1425 	 1450 	 0.0500	 0.0100 	51	
1437 	 1400 	 0.0500	 0.0100 	48	
1425 	 1400 	 0.0500	 0.0100 	48	
1429 	 1450 	 0.0500	 0.0100 	51	
1437 	 1400 	 0.0500	 0.0100 	47	
1420 	 1450 	 0.0500	 0.0100 	51	
1435 	 1450 	 0.0500	 0.0100 	50	
1437 	 1450 	 0.0500	 0.0100 	50	
1437 	 1400 	 0.0500	 0.0100 	48	
1440 	 1400 	 0.0500	 0.0100 	47	
1437 	 1450 	 0.0500	 0.0100 	50	
1433 	 1450 	 0.0500	 0.0100 	50	
1433 	 1450 	 0.0500	 0.0100 	50	
1441 	 1450 	 0.0500	 0.0100 	50	
1433 	 1450 	 0.0500	 0.0100 	51	
1441 	 1450 	 0.0500	 0.0100 	50	
1428 	 1450 	 0.0500	 0.0100 	51	
1437 	 1450 	 0.0500	 0.0100 	51	
1445 	 1450 	 0.0500	 0.0100 	51	
1433 	 1400 	 0.0500	 0.0100 	48	
1441 	 1450 	 0.0500	 0.0100 	51	
1437 	 1450 	 0.0500	 0.0100 	51	
1437 	 1400 	 0.0500	 0.0100 	48	
1445 	 1450 	 0.0500	 0.0100 	50	
1437 	 1400 	 0.0500	 0.0100 	48	
1437 	 1450 	 0.0500	 0.0100 	50	
1441 	 1450 	 0.0500	 0.0100 	50	
1433 	 1400 	 0.0500	 0.0100 	48	
1433 	 1450 	 0.0500	 0.0100 	50	
1441 	 1400 	 0.0500	 0.0100 	47	
1433 	 1400 	 0.0500	 0.0100 	47	
1429 	 1400 	 0.0500	 0.0100 	47	
1437 	 1400 	 0.0500	 0.0100 	46	
1441 	 1400 	 0.0500	 0.0100 	46	
1420 	 1400 	 0.0500	 0.0100 	47	
1425 	 1450 	 0.0500	 0.0100 	49	
1433 	 1450 	 0.0500	 0.0100 	49	
1416 	 1450 	 0.0500	 0.0100 	50	
1422 	 1450 	 0.0500	 0.0100 	50	
1436 	 1400 	 0.0500	 0.0100 	46	
1416 	 1450 	 0.0500	 0.0100 	50	
1429 	 1400 	 0.0500	 0.0100 	47	
1431 	 1400 	 0.0500	 0.0100 	46	
1412 	 1400 	 0.0500	 0.0100 	47	
1420 	 1450 	 0.0500	 0.0100 	50	
1425 	 1400 	 0.0500	 0.0100 	47	
1408 	 1400 	 0.0500	 0.0100 	47	
1416 	 1400 	 0.0500	 0.0100 	47	
1420 	 1400 	 0.0500	 0.0100 	46	
1401 	 1400 	 0.0500	 0.0100 	47	
1408 	 1450 	 0.0500	 0.0100 	50	
1412 	 1400 	 0.0500	 0.0100 	47	
1397 	 1450 	 0.0500	 0.0100 	51	
1404 	 1400 	 0.0500	 0.0100 	48	
1412 	 1400 	 0.0500	 0.0100 	48	
1404 	 1400 	 0.0500	 0.0100 	48	
1404 	 1400 	 0.0500	 0.0100 	48	
1412 	 1400 	 0.0500	 0.0100 	47	
1400 	 1400 	 0.0500	 0.0100 	49	
1401 	 1450 	 0.0500	 0.0100 	51	
1405 	 1450 	 0.0500	 0.0100 	51	
1408 	 1450 	 0.0500	 0.0100 	52	
1412 	 1450 	 0.0500	 0.0100 	52	
1423 	 1450 	 0.0500	 0.0100 	52	
1420 	 1400 	 0.0500	 0.0100 	49	
1425 	 1400 	 0.0500	 0.0100 	49	
1429 	 1450 	 0.0500	 0.0100 	51	
1420 	 1450 	 0.0500	 0.0100 	52	
1429 	 1400 	 0.0500	 0.0100 	49	
1437 	 1400 	 0.0500	 0.0100 	48	
1422 	 1400 	 0.0500	 0.0100 	48	
1429 	 1450 	 0.0500	 0.0100 	51	
1416 	 1450 	 0.0500	 0.0100 	52	
1432 	 1450 	 0.0500	 0.0100 	51	
1433 	 1450 	 0.0500	 0.0100 	51	
1429 	 1450 	 0.0500	 0.0100 	52	
1441 	 1400 	 0.0500	 0.0100 	48	
1435 	 1400 	 0.0500	 0.0100 	48	
1433 	 1450 	 0.0500	 0.0100 	51	
2911 	 1400 	 0.0500	 0.0100 	0	
1423 	 1400 	 0.0500	 0.0100 	49	
1416 	 1450 	 0.0500	 0.0100 	52	
1429 	 1450 	 0.0500	 0.0100 	51	
1427 	 1450 	 0.0500	 0.0100 	52	
1430 	 1450 	 0.0500	 0.0100 	52	
1438 	 1450 	 0.0500	 0.0100 	51	
1437 	 1450 	 0.0500	 0.0100 	52	
1441 	 1450 	 0.0500	 0.0100 	52	
1449 	 1450 	 0.0500	 0.0100 	51	
1445 	 1400 	 0.0500	 0.0100 	48	
1445 	 1400 	 0.0500	 0.0100 	48	
1449 	 1400 	 0.0500	 0.0100 	47	
1459 	 1450 	 0.0500	 0.0100 	49	
1441 	 1450 	 0.0500	 0.0100 	50	
1449 	 1400 	 0.0500	 0.0100 	47	
1456 	 1400 	 0.0500	 0.0100 	46	
1437 	 1450 	 0.0500	 0.0100 	49	
1443 	 1450 	 0.0500	 0.0100 	49	
1449 	 1450 	 0.0500	 0.0100 	49	
1435 	 1400 	 0.0500	 0.0100 	47	
1441 	 1450 	 0.0500	 0.0100 	49	
1445 	 1400 	 0.0500	 0.0100 	46	
1437 	 1400 	 0.0500	 0.0100 	46	
1433 	 1400 	 0.0500	 0.0100 	46	
1433 	 1400 	 0.0500	 0.0100 	45	
1420 	 1400 	 0.0500	 0.0100 	46	
1418 	 1400 	 0.0500	 0.0100 	46	
1404 	 1400 	 0.0500	 0.0100 	45	
1408 	 1400 	 0.0500	 0.0100 	46	
1408 	 1400 	 0.0500	 0.0100 	46	
1389 	 1400 	 0.0500	 0.0100 	47	
1397 	 1450 	 0.0500	 0.0100 	50	
1397 	 1400 	 0.0500	 0.0100 	47	
1389 	 1450 	 0.0500	 0.0100 	50	
1393 	 1400 	 0.0500	 0.0100 	48	
1401 	 1400 	 0.0500	 0.0100 	48	
1385 	 1400 	 0.0500	 0.0100 	48	
1393 	 1450 	 0.0500	 0.0100 	51	
1396 	 1450 	 0.0500	 0.0100 	51	
1404 	 1450 	 0.0500	 0.0100 	51	
1404 	 1450 	 0.0500	 0.0100 	52	
500000 	 1450 	 0.0500	 0.0100 	0	
1392 	 1400 	 0.0500	 0.0100 	49	
1397 	 1450 	 0.0500	 0.0100 	53	
1401 	 1450 	 0.0500	 0.0100 	53	
1397 	 1450 	 0.0500	 0.0100 	53	
1408 	 1450 	 0.0500	 0.0100 	53	
1414 	 1450 	 0.0500	 0.0100 	53	
1416 	 1450 	 0.0500	 0.0100 	54	
1429 	 1450 	 0.0500	 0.0100 	53	
1437 	 1450 	 0.0500	 0.0100 	53	
1437 	 1450 	 0.0500	 0.0100 	53	
1449 	 1450 	 0.0500	 0.0100 	53	
1445 	 1400 	 0.0500	 0.0100 	50	
1449 	 1450 	 0.0500	 0.0100 	52	
1458 	 1450 	 0.0500	 0.0100 	52	
1453 	 1450 	 0.0500	 0.0100 	52	
1458 	 1450 	 0.0500	 0.0100 	51	
1471 	 1400 	 0.0500	 0.0100 	48	
1457 	 1400 	 0.0500	 0.0100 	48	
1458 	 1400 	 0.0500	 0.0100 	47	
1462 	 1450 	 0.0500	 0.0100 	49	
1466 	 1450 	 0.0500	 0.0100 	49	
1453 	 1450 	 0.0500	 0.0100 	50	
1460 	 1450 	 0.0500	 0.0100 	49	
1466 	 1400 	 0.0500	 0.0100 	46	
1449 	 1400 	 0.0500	 0.0100 	46	
1458 	 1450 	 0.0500	 0.0100 	48	
1453 	 1400 	 0.0500	 0.0100 	45	
1441 	 1400 	 0.0500	 0.0100 	45	
1445 	 1400 	 0.0500	 0.0100 	45	
1441 	 1400 	 0.0500	 0.0100 	45	
1429 	 1450 	 0.0500	 0.0100 	48	
1429 	 1450 	 0.0500	 0.0100 	48	
1416 	 1450 	 0.0500	 0.0100 	48	
1428 	 1450 	 0.0500	 0.0100 	49	
1429 	 1450 	 0.0500	 0.0100 	49	
500000 	 1450 	 0.0500	 0.0100 	0	
1414 	 1400 	 0.0500	 0.0100 	47	
1408 	 1400 	 0.0500	 0.0100 	47	
1394 	 1400 	 0.0500	 0.0100 	48	
1397 	 1450 	 0.0500	 0.0100 	51	
1401 	 1400 	 0.0500	 0.0100 	48	
1389 	 1450 	 0.0500	 0.0100 	52	
1398 	 1450 	 0.0500	 0.0100 	52	
1401 	 1400 	 0.0500	 0.0100 	49	
1394 	 1400 	 0.0500	 0.0100 	49	
1405 	 1450 	 0.0500	 0.0100 	52	
1408 	 1450 	 0.0500	 0.0100 	52	
1407 	 1400 	 0.0500	 0.0100 	50	
1416 	 1400 	 0.0500	 0.0100 	49	
1420 	 1450 	 0.0500	 0.0100 	52	
1412 	 1450 	 0.0500	 0.0100 	52	
1425 	 1450 	 0.0500	 0.0100 	52	
1416 	 1400 	 0.0500	 0.0100 	50	
1420 	 1450 	 0.0500	 0.0100 	52	
1433 	 1450 	 0.0500	 0.0100 	52	
1427 	 1450 	 0.0500	 0.0100 	52	
1433 	 1450 	 0.0500	 0.0100 	52	
1445 	 1450 	 0.0500	 0.0100 	52	
1440 	 1450 	 0.0500	 0.0100 	52	
1442 	 1450 	 0.0500	 0.0100 	52	
1458 	 1400 	 0.0500	 0.0100 	48	
1449 	 1450 	 0.0500	 0.0100 	51	
1453 	 1450 	 0.0500	 0.0100 	51	
666667 	 1400 	 0.0500	 0.0100 	0	
1457 	 1400 	 0.0500	 0.0100 	48	
1437 	 1450 	 0.0500	 0.0100 	51	
1441 	 1450 	 0.0500	 0.0100 	51	
1453 	 1450 	 0.0500	 0.0100 	50	
1441 	 1450 	 0.0500	 0.0100 	51	
1453 	 1400 	 0.0500	 0.0100 	48	
1458 	 1450 	 0.0500	 0.0100 	50	
1441 	 1450 	 0.0500	 0.0100 	51	
1453 	 1400 	 0.0500	 0.0100 	47	
1458 	 1400 	 0.0500	 0.0100 	46	
1447 	 1400 	 0.0500	 0.0100 	46	
1449 	 1400 	 0.0500	 0.0100 	46	
1445 	 1450 	 0.0500	 0.0100 	48	
1437 	 1450 	 0.0500	 0.0100 	49	
1438 	 1450 	 0.0500	 0.0100 	49	
1429 	 1450 	 0.0500	 0.0100 	50	
1437 	 1450 	 0.0500	 0.0100 	49	
666667 	 1450 	 0.0500	 0.0100 	0	
